X,Y,Z
0.2525252525252526,-4.494949494949495,61.15195155230479
0.3535353535353538,-4.494949494949495,61.36751178720122
0.45454545454545414,-4.494949494949495,61.62866267724317
0.5555555555555554,-4.494949494949495,61.934923963233686
0.6565656565656566,-4.494949494949495,62.28583031720326
0.7575757575757578,-4.494949494949495,62.68093445567799
0.8585858585858581,-4.494949494949495,63.11981013222124
0.9595959595959593,-4.494949494949495,63.602054989227526
1.0606060606060606,-4.494949494949495,64.12729324988852
1.1616161616161618,-4.494949494949495,64.69517823232083
1.262626262626262,-4.494949494949495,65.30539466903457
1.3636363636363633,-4.494949494949495,65.95766081622473
1.4646464646464645,-4.494949494949495,66.65173033877281
1.5656565656565657,-4.494949494949495,67.38739395834723
1.666666666666667,-4.494949494949495,68.16448085357628
1.7676767676767673,-4.494949494949495,68.98285980292516
1.8686868686868685,-4.494949494949495,69.84244006263128
1.9696969696969697,-4.494949494949495,70.74317197382376
2.070707070707071,-4.494949494949495,71.68504729476507
2.1717171717171713,-4.494949494949495,72.66809925599223
2.2727272727272725,-4.494949494949495,73.69240233798867
2.3737373737373737,-4.494949494949495,74.75807177287376
2.474747474747475,-4.494949494949495,75.8652627734446
2.5757575757575752,-4.494949494949495,77.0141694947276
2.6767676767676765,-4.494949494949495,78.20502373498796
2.7777777777777777,-4.494949494949495,79.43809338488772
2.878787878787879,-4.494949494949495,80.71368063516822
2.9797979797979792,-4.494949494949495,82.0321199548486
3.0808080808080813,-4.494949494949495,83.39377585346719
3.1818181818181817,-4.494949494949495,84.79904044233702
3.282828282828282,-4.494949494949495,86.2483308111326
3.383838383838384,-4.494949494949495,87.74208623735923
3.4848484848484844,-4.494949494949495,89.28076524737486
3.5858585858585865,-4.494949494949495,90.86484254862827
3.686868686868687,-4.494949494949495,92.49480585363762
3.787878787878787,-4.494949494949495,94.17115261695898
3.8888888888888893,-4.494949494949495,95.89438670697598
3.9898989898989896,-4.494949494949495,97.66501503477764
4.09090909090909,-4.494949494949495,99.48354416267932
4.191919191919192,-4.494949494949495,101.35047691507704
4.292929292929292,-4.494949494949495,103.26630901431002
4.3939393939393945,-4.494949494949495,105.23152576403994
4.494949494949495,-4.494949494949495,107.24659880233551
4.595959595959595,-4.494949494949495,109.3119829461871
4.696969696969697,-4.494949494949495,111.42811314856198
4.797979797979798,-4.494949494949495,113.59540158835955
4.8989898989899,-4.494949494949495,115.81423491273631
5.0,-4.494949494949495,118.08497165025004
-5.0,-4.393939393939394,116.73668823592301
-4.898989898989899,-4.393939393939394,114.37509525170351
-4.797979797979798,-4.393939393939394,112.05695264745668
-4.696969696969697,-4.393939393939394,109.78256632150787
-4.595959595959596,-4.393939393939394,107.55226616310871
-4.494949494949495,-4.393939393939394,105.36640384531934
-4.393939393939394,-4.393939393939394,103.22535047214629
-4.292929292929293,-4.393939393939394,101.12949409567814
-4.191919191919192,-4.393939393939394,99.07923711983007
-4.090909090909091,-4.393939393939394,97.07499360806825
-3.9898989898989896,-4.393939393939394,95.11718651312572
-3.888888888888889,-4.393939393939394,93.20624484724515
-3.787878787878788,-4.393939393939394,91.34260081188035
-3.686868686868687,-4.393939393939394,89.52668690606062
-3.5858585858585856,-4.393939393939394,87.75893303276399
-3.484848484848485,-4.393939393939394,86.03976362265936
-3.383838383838384,-4.393939393939394,84.36959479446111
-3.282828282828283,-4.393939393939394,82.74883157089454
-3.1818181818181817,-4.393939393939394,81.17786516889888
-3.080808080808081,-4.393939393939394,79.65707038219773
-2.9797979797979797,-4.393939393939394,78.18680307374859
-2.878787878787879,-4.393939393939394,76.76739779484839
-2.7777777777777777,-4.393939393939394,75.39916554682435
-2.676767676767677,-4.393939393939394,74.08239170028526
-2.5757575757575757,-4.393939393939394,72.81733408585492
-2.474747474747475,-4.393939393939394,71.60422126916107
-2.3737373737373737,-4.393939393939394,70.4432510216213
-2.272727272727273,-4.393939393939394,69.33458899725713
-2.1717171717171717,-4.393939393939394,68.27836762438889
-2.070707070707071,-4.393939393939394,67.27468521962642
-1.9696969696969697,-4.393939393939394,66.32360533008372
-1.868686868686869,-4.393939393939394,65.42515630821815
-1.7676767676767677,-4.393939393939394,64.57933112213878
-1.6666666666666665,-4.393939393939394,63.786087402653195
-1.5656565656565657,-4.393939393939394,63.04534772673777
-1.4646464646464645,-4.393939393939394,62.357000135534946
-1.3636363636363638,-4.393939393939394,61.72089888341191
-1.2626262626262625,-4.393939393939394,61.13686541306899
-1.1616161616161618,-4.393939393939394,60.60468955017396
-1.0606060606060606,-4.393939393939394,60.12413090952948
-0.9595959595959593,-4.393939393939394,59.694920503365765
-0.858585858585859,-4.393939393939394,59.31676254099828
-0.7575757575757578,-4.393939393939394,58.989336407809716
-0.6565656565656566,-4.393939393939394,58.71229881031616
-0.5555555555555554,-4.393939393939394,58.48528607296574
-0.45454545454545503,-4.393939393939394,58.30791657130309
-0.3535353535353538,-4.393939393939394,58.17979328522064
-0.2525252525252526,-4.393939393939394,58.10050645521429
-0.15151515151515138,-4.393939393939394,58.069636323871656
-0.050505050505050164,-4.393939393939394,58.08675594425124
0.050505050505050164,-4.393939393939394,58.15143403636296
0.15151515151515138,-4.393939393939394,58.263237872638875
0.2525252525252526,-4.393939393939394,58.42173617308892
0.3535353535353538,-4.393939393939394,58.62650199077157
0.45454545454545414,-4.393939393939394,58.877115568274476
0.5555555555555554,-4.393939393939394,59.17316714609351
0.6565656565656566,-4.393939393939394,59.51425970412111
0.7575757575757578,-4.393939393939394,59.900011617901924
0.8585858585858581,-4.393939393939394,60.33005921188405
0.9595959595959593,-4.393939393939394,60.804059192583594
1.0606060606060606,-4.393939393939394,61.32169094538326
1.1616161616161618,-4.393939393939394,61.88265867959849
1.262626262626262,-4.393939393939394,62.4866934074595
1.3636363636363633,-4.393939393939394,63.13355474376896
1.4646464646464645,-4.393939393939394,63.82303251419464
1.5656565656565657,-4.393939393939394,64.55494816143688
1.666666666666667,-4.393939393939394,65.32915593986284
1.7676767676767673,-4.393939393939394,66.14554389061499
1.8686868686868685,-4.393939393939394,67.00403459066969
1.9696969696969697,-4.393939393939394,67.9045856708345
2.070707070707071,-4.393939393939394,68.84719009921857
2.1717171717171713,-4.393939393939394,69.83187622827917
2.2727272727272725,-4.393939393939394,70.85870760513035
2.3737373737373737,-4.393939393939394,71.92778254638195
2.474747474747475,-4.393939393939394,73.03923348035427
2.5757575757575752,-4.393939393939394,74.19322606106883
2.6767676767676765,-4.393939393939394,75.38995805994325
2.7777777777777777,-4.393939393939394,76.62965804260529
2.878787878787879,-4.393939393939394,77.91258383967866
2.9797979797979792,-4.393939393939394,79.23902082177224
3.0808080808080813,-4.393939393939394,80.60927999021322
3.1818181818181817,-4.393939393939394,82.0236958962985
3.282828282828282,-4.393939393939394,83.48262440298564
3.383838383838384,-4.393939393939394,84.9864403039982
3.4848484848484844,-4.393939393939394,86.5355348162754
3.5858585858585865,-4.393939393939394,88.13031296254259
3.686868686868687,-4.393939393939394,89.77119086151409
3.787878787878787,-4.393939393939394,91.45859294385882
3.8888888888888893,-4.393939393939394,93.19294911255486
3.9898989898989896,-4.393939393939394,94.97469186663142
4.09090909090909,-4.393939393939394,96.80425340754235
4.191919191919192,-4.393939393939394,98.68206274753037
4.292929292929292,-4.393939393939394,100.60854283932845
4.3939393939393945,-4.393939393939394,102.58410774640282
4.494949494949495,-4.393939393939394,104.6091598726686
4.595959595959595,-4.393939393939394,106.68408727021438
4.696969696969697,-4.393939393939394,108.80926104304673
4.797979797979798,-4.393939393939394,110.98503286422573
4.8989898989899,-4.393939393939394,113.21173262300313
5.0,-4.393939393939394,115.48966621770414
-5.0,-4.292929292929293,113.94182322798122
-4.898989898989899,-4.292929292929293,111.59054196651435
-4.797979797979798,-4.292929292929293,109.2836704613709
-4.696969696969697,-4.292929292929293,107.0214392017981
-4.595959595959596,-4.292929292929293,104.80409675380285
-4.494949494949495,-4.292929292929293,102.63190809712576
-4.393939393939394,-4.292929292929293,100.50515285239891
-4.292929292929293,-4.292929292929293,98.42412341034941
-4.191919191919192,-4.292929292929293,96.38912297556449
-4.090909090909091,-4.292929292929293,94.40046353790711
-3.9898989898989896,-4.292929292929293,92.45846378515344
-3.888888888888889,-4.292929292929293,90.56344697081829
-3.787878787878788,-4.292929292929293,88.71573875143352
-3.686868686868687,-4.292929292929293,86.91566500774901
-3.5858585858585856,-4.292929292929293,85.16354966443376
-3.484848484848485,-4.292929292929293,83.45971252286377
-3.383838383838384,-4.292929292929293,81.80446712149694
-3.282828282828283,-4.292929292929293,80.19811863814995
-3.1818181818181817,-4.292929292929293,78.64096184821169
-3.080808080808081,-4.292929292929293,77.13327915245404
-2.9797979797979797,-4.292929292929293,75.67533868763482
-2.878787878787879,-4.292929292929293,74.26739253253379
-2.7777777777777777,-4.292929292929293,72.9096750214242
-2.676767676767677,-4.292929292929293,71.60240117626391
-2.5757575757575757,-4.292929292929293,70.34576526809477
-2.474747474747475,-4.292929292929293,69.13993951727595
-2.3737373737373737,-4.292929292929293,67.98507294124688
-2.272727272727273,-4.292929292929293,66.8812903575288
-2.1717171717171717,-4.292929292929293,65.82869154863542
-2.070707070707071,-4.292929292929293,64.82735059447997
-1.9696969696969697,-4.292929292929293,63.87731537674484
-1.868686868686869,-4.292929292929293,62.97860725853017
-1.7676767676767677,-4.292929292929293,62.131220941424324
-1.6666666666666665,-4.292929292929293,61.33512450095288
-1.5656565656565657,-4.292929292929293,60.590259600168714
-1.4646464646464645,-4.292929292929293,59.89654187995426
-1.3636363636363638,-4.292929292929293,59.2538615234246
-1.2626262626262625,-4.292929292929293,58.66208399065527
-1.1616161616161618,-4.292929292929293,58.12105091881918
-1.0606060606060606,-4.292929292929293,57.63058118171005
-0.9595959595959593,-4.292929292929293,57.190472101564005
-0.858585858585859,-4.292929292929293,56.80050080507132
-0.7575757575757578,-4.292929292929293,56.46042571450615
-0.6565656565656566,-4.292929292929293,56.16998816399779
-0.5555555555555554,-4.292929292929293,55.92891413012988
-0.45454545454545503,-4.292929292929293,55.73691606528892
-0.3535353535353538,-4.292929292929293,55.59369482149622
-0.2525252525252526,-4.292929292929293,55.49894165185191
-0.15151515151515138,-4.292929292929293,55.45234027620024
-0.050505050505050164,-4.292929292929293,55.45356899719611
0.050505050505050164,-4.292929292929293,55.50230285261514
0.15151515151515138,-4.292929292929293,55.59821578950734
0.2525252525252526,-4.292929292929293,55.74098284564835
0.3535353535353538,-4.292929292929293,55.93028232369304
0.45454545454545414,-4.292929292929293,56.16579794348569
0.5555555555555554,-4.292929292929293,56.44722095812642
0.6565656565656566,-4.292929292929293,56.77425221963653
0.7575757575757578,-4.292929292929293,57.14660418040254
0.8585858585858581,-4.292929292929293,57.56400281700806
0.9595959595959593,-4.292929292929293,58.026189463582405
1.0606060606060606,-4.292929292929293,58.53292254239974
1.1616161616161618,-4.292929292929293,59.08397918015032
1.262626262626262,-4.292929292929293,59.67915669907027
1.3636363636363633,-4.292929292929293,60.31827397295332
1.4646464646464645,-4.292929292929293,61.001172638972385
1.5656565656565657,-4.292929292929293,61.72771815720298
1.666666666666667,-4.292929292929293,62.49780071076021
1.7676767676767673,-4.292929292929293,63.3113359405265
1.8686868686868685,-4.292929292929293,64.16826550955471
1.9696969696969697,-4.292929292929293,65.06855749337045
2.070707070707071,-4.292929292929293,66.01220659356208
2.1717171717171713,-4.292929292929293,66.9992341732297
2.2727272727272725,-4.292929292929293,68.02968811405573
2.3737373737373737,-4.292929292929293,69.1036424959534
2.474747474747475,-4.292929292929293,70.22119710143643
2.5757575757575752,-4.292929292929293,71.38247674802604
2.6767676767676765,-4.292929292929293,72.58763045316165
2.7777777777777777,-4.292929292929293,73.83683043720247
2.878787878787879,-4.292929292929293,75.13027097119033
2.9797979797979792,-4.292929292929293,76.46816707708305
3.0808080808080813,-4.292929292929293,77.85075308915397
3.1818181818181817,-4.292929292929293,79.27828108618276
3.282828282828282,-4.292929292929293,80.75101920492727
3.383838383838384,-4.292929292929293,82.26924984615943
3.4848484848484844,-4.292929292929293,83.83326778526805
3.5858585858585865,-4.292929292929293,85.44337820006986
3.686868686868687,-4.292929292929293,87.09989462902273
3.787878787878787,-4.292929292929293,88.8031368735027
3.8888888888888893,-4.292929292929293,90.55342885817875
3.9898989898989896,-4.292929292929293,92.35109646380073
4.09090909090909,-4.292929292929293,94.19646534690054
4.191919191919192,-4.292929292929293,96.08985876099301
4.292929292929292,-4.292929292929293,98.03159539385425
4.3939393939393945,-4.292929292929293,100.02198723534724
4.494949494949495,-4.292929292929293,102.06133749005922
4.595959595959595,-4.292929292929293,104.14993854871727
4.696969696969697,-4.292929292929293,106.28807003195357
4.797979797979798,-4.292929292929293,108.47599691950857
4.8989898989899,-4.292929292929293,110.71396777738934
5.0,-4.292929292929293,113.00221309484297
-5.0,-4.191919191919192,111.1733962947947
-4.898989898989899,-4.191919191919192,108.83477375493514
-4.797979797979798,-4.191919191919192,106.54173870652944
-4.696969696969697,-4.191919191919192,104.29442906626932
-4.595959595959596,-4.191919191919192,102.0929935673462
-4.494949494949495,-4.191919191919192,99.93759076435482
-4.393939393939394,-4.191919191919192,97.82838797248655
-4.292929292929293,-4.191919191919192,95.7655601481103
-4.191919191919192,-4.191919191919192,93.74928871823
-4.090909090909091,-4.191919191919192,91.77976036665095
-3.9898989898989896,-4.191919191919192,89.85716578497498
-3.888888888888889,-4.191919191919192,87.98169839678206
-3.787878787878788,-4.191919191919192,86.15355306353337
-3.686868686868687,-4.191919191919192,84.3729247808543
-3.5858585858585856,-4.191919191919192,82.64000737391994
-3.484848484848485,-4.191919191919192,80.9549922006713
-3.383838383838384,-4.191919191919192,79.3180668715386
-3.282828282828283,-4.191919191919192,77.72941399423722
-3.1818181818181817,-4.191919191919192,76.18920995203406
-3.080808080808081,-4.191919191919192,74.69762372365881
-2.9797979797979797,-4.191919191919192,73.2548157527547
-2.878787878787879,-4.191919191919192,71.8609368744334
-2.7777777777777777,-4.191919191919192,70.51612730611555
-2.676767676767677,-4.191919191919192,69.22051570940859
-2.5757575757575757,-4.191919191919192,67.97421832929886
-2.474747474747475,-4.191919191919192,66.77733821641657
-2.3737373737373737,-4.191919191919192,65.62996453757745
-2.272727272727273,-4.191919191919192,64.53217197921398
-2.1717171717171717,-4.191919191919192,63.48402024768707
