Wavelength,Composition,Intensity,Concentration
712.8547579298831,Composition_1,-0.023395368676501795,0.0
713.8564273789649,Composition_1,-0.033181831767753134,0.0
714.8580968280468,Composition_1,0.005873320472189313,0.0
715.8597662771285,Composition_1,-0.009775396469110648,0.0
716.8614357262104,Composition_1,0.005198429382714588,0.0
717.8631051752922,Composition_1,-0.0258207214179623,0.0
718.8647746243739,Composition_1,-0.031210118287653413,0.0
719.8664440734558,Composition_1,0.0041337892600215405,0.0
720.8681135225376,Composition_1,-0.006995675219137044,0.0
721.8697829716193,Composition_1,-0.04221399042300357,0.0
722.8714524207012,Composition_1,0.026861976362154594,0.0
723.873121869783,Composition_1,-0.026153141363675147,0.0
724.8747913188648,Composition_1,0.051466499042208645,0.0
725.8764607679466,Composition_1,-0.012480334577771571,0.0
726.8781302170283,Composition_1,0.008031211362519974,0.0
727.8797996661102,Composition_1,0.032938980207743704,0.0
728.881469115192,Composition_1,0.029588678556576497,0.0
729.8831385642737,Composition_1,0.03972272812453766,0.0
730.8848080133556,Composition_1,-0.030461524777607062,0.0
731.8864774624374,Composition_1,-0.022717309950144943,0.0
732.8881469115192,Composition_1,0.0045199454818805945,0.0
733.889816360601,Composition_1,0.01679494875795428,0.0
734.8914858096828,Composition_1,-0.00022454886759276066,0.0
735.8931552587646,Composition_1,-0.032759880714267775,0.0
736.8948247078464,Composition_1,0.009931563179295983,0.0
737.8964941569282,Composition_1,-0.0038850277646806913,0.0
738.89816360601,Composition_1,-0.004124779179117331,0.0
739.8998330550918,Composition_1,-0.04555900835621115,0.0
740.9015025041737,Composition_1,0.01594968408956629,0.0
741.9031719532554,Composition_1,0.002904081205709164,0.0
742.9048414023372,Composition_1,0.03590329113277927,0.0
743.9065108514191,Composition_1,-0.0014901529306234535,0.0
744.9081803005008,Composition_1,0.011326802610380446,0.0
745.9098497495827,Composition_1,0.016636363522105256,0.0
746.9115191986645,Composition_1,-0.03492323117322382,0.0
747.9131886477462,Composition_1,0.05233399893203187,0.0
748.9148580968281,Composition_1,-0.008615847758452335,0.0
749.9165275459098,Composition_1,0.009891332042849692,0.0
750.9181969949916,Composition_1,0.012811640138983029,0.0
751.9198664440735,Composition_1,-0.01629568255980595,0.0
752.9215358931552,Composition_1,0.036939606628952064,0.0
753.9232053422371,Composition_1,0.005319105387088648,0.0
754.9248747913189,Composition_1,-0.004269452738146675,0.0
755.9265442404006,Composition_1,0.0027701592477688444,0.0
756.9282136894825,Composition_1,0.015285043972180466,0.0
757.9298831385643,Composition_1,0.00021596329619399861,0.0
758.931552587646,Composition_1,0.017638598207664797,0.0
759.9332220367279,Composition_1,-0.03369744277935478,0.0
760.9348914858097,Composition_1,-0.014959399796529804,0.0
761.9365609348915,Composition_1,-0.04277600629618631,0.0
762.9382303839733,Composition_1,0.039940163136858914,0.0
763.939899833055,Composition_1,0.03967984255369869,0.0
764.9415692821369,Composition_1,0.012532321350659693,0.0
765.9432387312187,Composition_1,-0.02025236141826063,0.0
766.9449081803004,Composition_1,0.047797565444366474,0.0
767.9465776293823,Composition_1,-0.012088289562634243,0.0
768.9482470784641,Composition_1,-0.004264142538103285,0.0
769.949916527546,Composition_1,0.0031906681146144466,0.0
770.9515859766277,Composition_1,0.009030318840379394,0.0
771.9532554257095,Composition_1,0.012876052034086368,0.0
772.9549248747913,Composition_1,0.013679232749489019,0.0
773.9565943238731,Composition_1,-0.002890481707078092,0.0
774.9582637729549,Composition_1,0.013362019035134249,0.0
775.9599332220367,Composition_1,-0.003784153189913544,0.0
776.9616026711185,Composition_1,0.011586068737444409,0.0
777.9632721202004,Composition_1,0.009945835556615504,0.0
778.9649415692821,Composition_1,0.015256945815962418,0.0
779.9666110183639,Composition_1,0.012759333980419308,0.0
780.9682804674458,Composition_1,-0.008848647498225946,0.0
781.9699499165275,Composition_1,0.009174203431180255,0.0
782.9716193656094,Composition_1,0.013067994758297728,0.0
783.9732888146912,Composition_1,-0.025822487778974116,0.0
784.9749582637729,Composition_1,-0.0054808871446205875,0.0
785.9766277128548,Composition_1,0.012162277824366668,0.0
786.9782971619366,Composition_1,0.03418584989459244,0.0
787.9799666110183,Composition_1,0.01649800372257468,0.0
788.9816360601002,Composition_1,0.03544755973955191,0.0
789.983305509182,Composition_1,-0.007967467803538972,0.0
790.9849749582638,Composition_1,0.00500380984495286,0.0
791.9866444073456,Composition_1,0.016114705990522366,0.0
792.9883138564273,Composition_1,-0.04652703426999554,0.0
793.9899833055092,Composition_1,0.03021606436229052,0.0
794.991652754591,Composition_1,-0.037218197617092934,0.0
795.9933222036727,Composition_1,0.01993880136556806,0.0
796.9949916527546,Composition_1,0.013736635810852922,0.0
797.9966611018364,Composition_1,-0.04679186005029773,0.0
798.9983305509182,Composition_1,-0.045781225138659946,0.0
800.0,Composition_1,0.028649638349050117,0.0
200.0,Composition_2,-0.00014878232529496037,5.2631578947368425
201.00166944908182,Composition_2,0.021203469527531656,5.2631578947368425
202.0033388981636,Composition_2,0.009717652676757733,5.2631578947368425
203.00500834724542,Composition_2,0.031798224812814684,5.2631578947368425
204.0066777963272,Composition_2,0.0195519556501897,5.2631578947368425
205.00834724540903,Composition_2,0.014579989375602082,5.2631578947368425
206.01001669449082,Composition_2,-0.006862368946131634,5.2631578947368425
207.01168614357263,Composition_2,-0.008309090011157929,5.2631578947368425
208.01335559265442,Composition_2,-0.0008188676140978697,5.2631578947368425
209.01502504173624,Composition_2,0.03705608878030992,5.2631578947368425
210.01669449081803,Composition_2,-0.007865229631009269,5.2631578947368425
211.01836393989984,Composition_2,0.00549620470706327,5.2631578947368425
212.02003338898163,Composition_2,-0.044582533643989744,5.2631578947368425
213.02170283806345,Composition_2,0.013860373465157965,5.2631578947368425
214.02337228714524,Composition_2,0.04552186839333435,5.2631578947368425
215.02504173622705,Composition_2,-0.01825785037120691,5.2631578947368425
216.02671118530884,Composition_2,0.06394436659726688,5.2631578947368425
217.02838063439066,Composition_2,0.004144872645597531,5.2631578947368425
218.03005008347245,Composition_2,-0.05090975587380609,5.2631578947368425
219.03171953255426,Composition_2,-0.00710844163784128,5.2631578947368425
220.03338898163605,Composition_2,0.027269597345125723,5.2631578947368425
221.03505843071787,Composition_2,0.04071115536402334,5.2631578947368425
222.03672787979966,Composition_2,0.015156715663849785,5.2631578947368425
223.03839732888147,Composition_2,0.03222301544658848,5.2631578947368425
224.04006677796326,Composition_2,-0.022601215460308438,5.2631578947368425
225.04173622704508,Composition_2,-0.012559806176689356,5.2631578947368425
226.04340567612687,Composition_2,-0.032444651251748446,5.2631578947368425
227.04507512520868,Composition_2,-0.01084877971443888,5.2631578947368425
228.04674457429047,Composition_2,0.016608353084311592,5.2631578947368425
229.0484140233723,Composition_2,0.005750877814961874,5.2631578947368425
230.0500834724541,Composition_2,0.01899363418527746,5.2631578947368425
231.0517529215359,Composition_2,-0.016942777293274758,5.2631578947368425
232.05342237061768,Composition_2,-0.015559276464774665,5.2631578947368425
233.0550918196995,Composition_2,0.006220991678070335,5.2631578947368425
234.05676126878132,Composition_2,-0.009731730808248375,5.2631578947368425
235.0584307178631,Composition_2,0.02856661659664584,5.2631578947368425
236.0601001669449,Composition_2,-0.009793204159852143,5.2631578947368425
237.0617696160267,Composition_2,-0.00690870716013837,5.2631578947368425
238.06343906510853,Composition_2,0.011639437615956389,5.2631578947368425
239.0651085141903,Composition_2,-0.00423849693139315,5.2631578947368425
240.0667779632721,Composition_2,-0.020844501388522108,5.2631578947368425
241.06844741235392,Composition_2,-0.0178015719515156,5.2631578947368425
242.07011686143574,Composition_2,0.015297679810921595,5.2631578947368425
243.07178631051752,Composition_2,-0.02224769023848457,5.2631578947368425
244.07345575959934,Composition_2,0.033283164901864594,5.2631578947368425
245.07512520868113,Composition_2,-0.008023731793676256,5.2631578947368425
246.07679465776295,Composition_2,0.018585966523330114,5.2631578947368425
247.07846410684473,Composition_2,-0.005834114352173829,5.2631578947368425
248.08013355592655,Composition_2,-0.010980939479543171,5.2631578947368425
249.08180300500834,Composition_2,0.012835243619034828,5.2631578947368425
250.08347245409016,Composition_2,0.02958002399461469,5.2631578947368425
251.08514190317194,Composition_2,0.004272560788584901,5.2631578947368425
252.08681135225376,Composition_2,0.008632883952396005,5.2631578947368425
253.08848080133555,Composition_2,0.026862930118846558,5.2631578947368425
254.09015025041737,Composition_2,0.0283497047075031,5.2631578947368425
255.09181969949915,Composition_2,0.011649221459707683,5.2631578947368425
256.09348914858094,Composition_2,0.004487674145159149,5.2631578947368425
257.09515859766276,Composition_2,0.01601003384131489,5.2631578947368425
258.0968280467446,Composition_2,0.011602965791189947,5.2631578947368425
259.0984974958264,Composition_2,0.022812913857210543,5.2631578947368425
260.1001669449082,Composition_2,-0.006128369759531644,5.2631578947368425
261.10183639398997,Composition_2,0.02457917016670131,5.2631578947368425
262.1035058430718,Composition_2,0.006026479045675085,5.2631578947368425
263.1051752921536,Composition_2,0.03994952952143305,5.2631578947368425
264.10684474123536,Composition_2,0.009907674910970523,5.2631578947368425
265.1085141903172,Composition_2,0.011870006629124085,5.2631578947368425
266.110183639399,Composition_2,0.035589237247562584,5.2631578947368425
267.1118530884808,Composition_2,0.02877249634606781,5.2631578947368425
268.11352253756263,Composition_2,0.07593034927958728,5.2631578947368425
269.1151919866444,Composition_2,-0.00017343121585398913,5.2631578947368425
270.1168614357262,Composition_2,0.03673547290453923,5.2631578947368425
271.118530884808,Composition_2,0.05937197694221115,5.2631578947368425
272.1202003338898,Composition_2,0.027572394103376623,5.2631578947368425
273.1218697829716,Composition_2,0.023410675443580393,5.2631578947368425
274.1235392320534,Composition_2,0.02681555652325679,5.2631578947368425
275.12520868113523,Composition_2,0.014736892860729184,5.2631578947368425
276.12687813021705,Composition_2,0.07685011623337151,5.2631578947368425
277.1285475792988,Composition_2,0.04628460033859913,5.2631578947368425
278.1302170283806,Composition_2,0.047082692633208065,5.2631578947368425
279.13188647746244,Composition_2,0.016877234222602962,5.2631578947368425
280.1335559265442,Composition_2,0.03415490811514174,5.2631578947368425
281.1352253756261,Composition_2,0.09576486282433254,5.2631578947368425
282.13689482470784,Composition_2,0.07630936760403809,5.2631578947368425
283.13856427378965,Composition_2,0.0975336470165087,5.2631578947368425
284.14023372287147,Composition_2,0.09912991613146377,5.2631578947368425
285.14190317195323,Composition_2,0.06261789319141416,5.2631578947368425
286.14357262103505,Composition_2,0.13570485771411586,5.2631578947368425
287.14524207011686,Composition_2,0.13076093666548508,5.2631578947368425
288.1469115191987,Composition_2,0.08533332642006733,5.2631578947368425
289.1485809682805,Composition_2,0.030273908308496536,5.2631578947368425
290.15025041736226,Composition_2,0.0997264881885006,5.2631578947368425
291.1519198664441,Composition_2,0.11703444450457288,5.2631578947368425
292.1535893155259,Composition_2,0.10652004727426134,5.2631578947368425
293.15525876460765,Composition_2,0.11924636901377016,5.2631578947368425
294.15692821368947,Composition_2,0.11310415136148431,5.2631578947368425
295.1585976627713,Composition_2,0.15430993886601468,5.2631578947368425
296.1602671118531,Composition_2,0.14355023564199468,5.2631578947368425
297.1619365609349,Composition_2,0.16790916515865834,5.2631578947368425
298.1636060100167,Composition_2,0.180125454533943,5.2631578947368425
299.1652754590985,Composition_2,0.11919840712663907,5.2631578947368425
300.1669449081803,Composition_2,0.154478283023457,5.2631578947368425
301.1686143572621,Composition_2,0.16481127630484269,5.2631578947368425
302.1702838063439,Composition_2,0.23632019899897883,5.2631578947368425
303.1719532554257,Composition_2,0.19566949679955348,5.2631578947368425
304.1736227045075,Composition_2,0.21693049037182327,5.2631578947368425
305.17529215358934,Composition_2,0.17124558289495434,5.2631578947368425
306.1769616026711,Composition_2,0.22009060120930798,5.2631578947368425
307.1786310517529,Composition_2,0.24534171528036633,5.2631578947368425
308.18030050083473,Composition_2,0.25174282840911094,5.2631578947368425
309.1819699499165,Composition_2,0.255872166102862,5.2631578947368425
310.1836393989983,Composition_2,0.25273213662110305,5.2631578947368425
311.1853088480801,Composition_2,0.262932507397705,5.2631578947368425
312.18697829716194,Composition_2,0.23721907831691197,5.2631578947368425
313.18864774624376,Composition_2,0.26260390475629125,5.2631578947368425
314.1903171953255,Composition_2,0.2949025681756217,5.2631578947368425
315.19198664440734,Composition_2,0.28576377626068505,5.2631578947368425
316.19365609348915,Composition_2,0.3237810910772638,5.2631578947368425
317.19532554257097,Composition_2,0.3293728438318978,5.2631578947368425
318.1969949916528,Composition_2,0.35751915732076217,5.2631578947368425
319.19866444073455,Composition_2,0.35956240818813884,5.2631578947368425
320.20033388981636,Composition_2,0.35524796676884035,5.2631578947368425
321.2020033388982,Composition_2,0.37603588394507187,5.2631578947368425
322.20367278797994,Composition_2,0.39160779894683895,5.2631578947368425
323.20534223706176,Composition_2,0.37182977898148506,5.2631578947368425
324.2070116861436,Composition_2,0.38589485912410904,5.2631578947368425
325.2086811352254,Composition_2,0.40106457033934934,5.2631578947368425
326.2103505843072,Composition_2,0.40401282284606305,5.2631578947368425
327.21202003338897,Composition_2,0.444347947258947,5.2631578947368425
328.2136894824708,Composition_2,0.42197256322326143,5.2631578947368425
329.2153589315526,Composition_2,0.46999520841420556,5.2631578947368425
330.21702838063436,Composition_2,0.44800972953027984,5.2631578947368425
331.21869782971623,Composition_2,0.47511227786263627,5.2631578947368425
332.220367278798,Composition_2,0.47922025725460043,5.2631578947368425
333.2220367278798,Composition_2,0.46649657721298016,5.2631578947368425
334.2237061769616,Composition_2,0.49562323015069976,5.2631578947368425
335.2253756260434,Composition_2,0.5125633120921933,5.2631578947368425
336.2270450751252,Composition_2,0.5143224548158515,5.2631578947368425
337.228714524207,Composition_2,0.49830437382232073,5.2631578947368425
338.2303839732888,Composition_2,0.568553531207386,5.2631578947368425
339.23205342237065,Composition_2,0.5454456174752115,5.2631578947368425
340.2337228714524,Composition_2,0.5367566160703666,5.2631578947368425
341.23539232053423,Composition_2,0.5937777103736568,5.2631578947368425
342.23706176961605,Composition_2,0.5821829645119246,5.2631578947368425
343.2387312186978,Composition_2,0.5540424682421066,5.2631578947368425
344.2404006677796,Composition_2,0.5650895938011461,5.2631578947368425
345.24207011686144,Composition_2,0.5891735100981408,5.2631578947368425
346.2437395659432,Composition_2,0.6069035052513185,5.2631578947368425
347.2454090150251,Composition_2,0.6204295343390358,5.2631578947368425
348.24707846410683,Composition_2,0.633660109474202,5.2631578947368425
349.24874791318865,Composition_2,0.6317849311457453,5.2631578947368425
350.25041736227047,Composition_2,0.6539069259904421,5.2631578947368425
351.2520868113522,Composition_2,0.6351161774544583,5.2631578947368425
352.25375626043405,Composition_2,0.6226144240940568,5.2631578947368425
